id,source,matching,destination,type,category,status,ignore
271,hoi-dap/da-bi-noi-san-dieu-tri-bang-cach-nao-a1447.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
272,hoi-dap/da-mat-bi-mun-co-uong-sam-angela-duoc-khong-a2199.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
273,hoi-dap/da-mo-chua-ngoai-tu-cung-1-lan-co-sinh-em-be-duoc-khong-a2944.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
274,hoi-dap/da-toi-rat-xau-a2816.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
275,hoi-dap/da-vung-co-cua-toi-bat-dau-bi-chay-xe-du-toi-moi-40.-vi-sao-lai-nhu-vay-su-dung-sam-angela-gold-lau-dai-de-co-giup-toi-cai-thien-tinh-trang-nay-khong-a3626.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
276,hoi-dap/dang-cho-con-bu-co-uong-sam-angela-duoc-khong-a1060.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
277,hoi-dap/dang-dieu-tri-benh-co-su-dung-sam-angela-duoc-khong-a2595.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
278,hoi-dap/dang-dung-sam-angela-co-duoc-dung-them-collagen-cho-dep-da-khong-a2820.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
279,hoi-dap/dau-hien-nhan-biet-som-tien-man-kinh-a2761.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
280,hoi-dap/dau-hieu-cua-benh-ly-a2784.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
281,hoi-dap/dau-hieu-da-bi-xau-a2777.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
282,hoi-dap/dau-hieu-lao-hoa-a2776.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
283,hoi-dap/dau-hieu-lao-hoa-a2779.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
284,hoi-dap/dieu-tri-cac-trieu-chung-cua-giai-doan-tien-man-kinh-a2957.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
285,hoi-dap/dieu-tri-giam-ham-muon-chuyen-quan-he-cho-phu-nu-a1011.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
286,hoi-dap/dieu-tri-kho-am-dao-hieu-qua-nhat-a279.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
287,hoi-dap/dieu-tri-kho-am-dao-va-giam-ham-muon-o-phu-nu-a2945.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
288,hoi-dap/dieu-tri-khong-co-kinh-nguyet-bang-cach-nao--a2912.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
289,hoi-dap/dieu-tri-roi-loan-kinh-nguyet-a2908.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
290,hoi-dap/dieu-tri-roi-loan-kinh-nguyet-hieu-qua-a268.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
291,hoi-dap/dieu-tri-roi-loan-kinh-nguyet-va-hormon-nu-thap-a2848.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
292,hoi-dap/dieu-tri-suy-giam-hoc-mon-sinh-duc-a2803.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
293,hoi-dap/dieu-tri-tan-nhang-bang-cach-nao-a2834.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
294,hoi-dap/dieu-tri-trieu-chung-kho-am-dao-va-giam-ham-muon-o-phu-nu-a1137.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
295,hoi-dap/dinh-nghia-the-nao-la-suy-giam-sinh-ly-o-nguoi-phu-nu-a2799.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
296,hoi-dap/do-tuoi-nao-a2623.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
297,hoi-dap/do-tuoi-nao-nen-uong-sam-angela-a1259.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
298,hoi-dap/do-tuoi-nao-thich-hop-uong-sam-angela-a1203.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
299,hoi-dap/do-tuoi-nen-uong-sam-angela-a1246.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
300,hoi-dap/do-tuoi-phu-hop-su-dung-sam-angela--a1475.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
301,hoi-dap/do-tuoi-phu-hop-uong-sam-angela-a2948.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
302,hoi-dap/do-tuoi-thich-hop-uong-sam-angela-a1247.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
303,hoi-dap/do-tuoi-thich-hop-uong-sam-angela-a1443.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
304,hoi-dap/dung-angela-a2792.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
305,hoi-dap/dung-angela-a2824.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
306,hoi-dap/dung-angela-a2825.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
307,hoi-dap/dung-angela-co-cai-thien-duoc-trieu-chuc-boc-hoa-va-do-mo-hoi--a2897.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
308,hoi-dap/dung-duoc-sam-angela-khong-a2627.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
309,hoi-dap/dung-sam-angela--cho-nguoi-cao-huyet-ap-a12.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
310,hoi-dap/dung-sam-angela-co-lam-tang-huyet-ap-nhu-cac-loai-sam-khac-khong--a2805.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
311,hoi-dap/dung-sam-angela-doi-voi-phu-nu-rong-kinh-a1558.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
312,hoi-dap/em-bi-buong-trung-da-co-dung-duoc-sam-angela-khong-a2602.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
313,hoi-dap/em-dang-cho-con-bu-co-dung-sam-angela-duoc--khong-a2606.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
314,hoi-dap/gia-ban-1-hop-sam-angela-la-bao-nhieu-a1496.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
315,hoi-dap/giai-doan-tien-man-kinh-a2783.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
316,hoi-dap/giam-can-co-dung-duoc-sam-angela-khong-a2607.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
317,hoi-dap/goi-cau-hoi-a2368.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
318,hoi-dap/gui-cau-hoi-a1550.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
319,hoi-dap/hang-that-va-hang-nhai-a2629.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
320,hoi-dap/hoi-dap-a2615.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
321,hoi-dap/hoi-thuoc-angela-a1557.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
322,hoi-dap/hoi-ve-hiem-muon-a2733.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
323,hoi-dap/hoi-ve-lepidium-meyenii-a1256.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
324,hoi-dap/hoi-ve-viec-dung-angela-a2524.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
325,hoi-dap/keo-dai-duoc-tuoi-kinh-nguyet-co-duoc-khong--a2926.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
326,hoi-dap/khi-co-thai-co-su-dung-duoc-sam-angela-khong-a1546.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
327,hoi-dap/kho-am-dao-hay-cau-gat-va-co-the-bi-nong-bung-co-dung-duoc-angela-khong--a2898.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
328,hoi-dap/kho-am-dao-va-dau-khi-quan-he-tinh-duc-a2929.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
329,hoi-dap/khong-con-ham-muon-tinh-duc-a2927.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
330,hoi-dap/kinh-ngan-lai-a2815.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
331,hoi-dap/kinh-nguyet-a2770.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
332,hoi-dap/kinh-nguyet-a2773.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
333,hoi-dap/kinh-nguyet-a2785.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
334,hoi-dap/kinh-nguyet-cua-toi-that-thuong-a2766.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
335,hoi-dap/kinh-nguyet-khong-deu-co-anh-huong-den-kha-nang-sinh-con--a2909.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
336,hoi-dap/kinh-nguyet-khong-deu-nen-uong-thuoc-gi-a1453.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
337,hoi-dap/kinh-nguyet-tre-3-nam-co-anh-huong-khong-a2584.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
338,hoi-dap/lam-cach-nao-chua-het-nam-va-tan-nhang-a3010.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
339,hoi-dap/lam-cach-nao-de-tranh-dau-rat-do-kho-han-khi-quan-he-chan-goi-sau-tuoi-35-a3629.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
340,hoi-dap/lam-sao-chua-benh-roi-loan-kinh-nguyet-a1620.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
341,hoi-dap/lam-sao-de-de-thu-thai-ma-chu-ky-kinh-nguyet-khong-deu--a2931.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
342,hoi-dap/lam-sao-dieu-tri-duoc-benh-mat-ngu-a2611.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
343,hoi-dap/lieu-dung-va-cach-dung-cu-the-cua-sam-angela-a2797.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
344,hoi-dap/man-kinh-a2637.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
345,hoi-dap/man-kinh-a2774.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
346,hoi-dap/mo-chua-ngoai-tu-cung-thi-co-kinh-nguyet-lai-khong-a2614.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
347,hoi-dap/mua-san-pham-lepidium-meyenii-o-dau-a1490.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
348,hoi-dap/muon-bac-sy-tu-van-a2736.html,exact,https://angelagold.com.vn/chuyen-gia-tu-van.html,301,,active,
